ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
13.11643,6.730616,9.478938,5.958006,3.397331,4.952315,0.2791643,53.84774,26.30272,ACCELERATE
11.7362,6.205693,14.93582,5.749004,3.778475,3.767455,0.2791613,54.66668,26.40231,LEFT_ACCELERATE
10.94846,5.719127,16.18199,5.402215,4.233683,2.524092,0.2791592,55.49252,26.50403,LEFT_ACCELERATE
11.38828,5.416972,13.25904,5.008904,4.561174,1.230347,0.279177,56.18563,26.60323,LEFT_ACCELERATE
14.12684,5.361577,10.2655,4.69741,4.693423,-0.1297646,0.2792009,56.67618,26.70067,LEFT_ACCELERATE
-1,5.688457,7.964413,4.572863,4.659942,-1.583579,0.2792165,56.91514,26.80005,LEFT_ACCELERATE
-1,6.591254,6.418388,4.691258,4.506986,-3.102078,0.2792096,56.87525,26.9026,LEFT_ACCELERATE
-1,7.96329,5.413751,5.001134,4.256238,-4.582634,0.2791931,56.61682,27.00385,LEFT_ACCELERATE
-1,9.314761,4.717842,5.415139,3.929317,-6.009253,0.279176,56.25644,27.1027,LEFT_ACCELERATE
-1,9.970535,4.269689,5.78651,3.560291,-7.462652,0.2791676,55.89374,27.20333,RIGHT_ACCELERATE
-1,9.59304,4.142395,5.991635,3.270969,-8.931167,0.2791764,55.64559,27.30348,RIGHT_ACCELERATE
-1,8.584156,4.46268,6.017607,3.182785,-10.37896,0.279193,55.58572,27.40104,RIGHT_ACCELERATE
-1,7.251944,5.666653,5.897983,3.405189,-11.87842,0.2792135,55.78012,27.50297,RIGHT_ACCELERATE
18.29533,6.339674,7.384473,5.657744,3.853053,-13.2982,0.2791631,56.1383,27.60147,LEFT_ACCELERATE
18.67167,6.194211,7.309502,5.270222,4.118045,-14.78348,0.2791594,56.44217,27.70339,LEFT_ACCELERATE
-1,6.60709,6.434594,5.061729,4.170313,-16.21753,0.2791879,56.55488,27.80022,LEFT_ACCELERATE
-1,8.049388,5.253772,5.196556,4.038203,-17.74488,0.2792097,56.41053,27.90367,LEFT_ACCELERATE
-1,10.528,4.186234,5.77282,3.745907,-19.12863,0.2792179,56.00196,28.00105,LEFT_ACCELERATE
-1,12.73718,3.293022,6.652304,3.266892,-20.53282,0.2791609,55.41097,28.10364,RIGHT_ACCELERATE
-1,12.07211,2.817823,7.043952,2.669422,-21.932,0.2791649,54.91602,28.20344,RIGHT_ACCELERATE
-1,10.57226,2.673633,7.114009,2.262757,-23.37652,0.2791955,54.61255,28.30283,RIGHT_ACCELERATE
17.7452,8.950238,3.258658,7.020384,2.178567,-24.86795,0.2792154,54.56823,28.40344,RIGHT_ACCELERATE
13.43344,7.52474,6.511447,6.847136,2.581066,-26.31773,0.2792153,54.80685,28.50262,LEFT_ACCELERATE
10.68863,6.518192,-1,6.559049,3.358179,-27.78053,0.2791534,55.16085,28.60392,LEFT_ACCELERATE
10.03192,6.004092,-1,6.000412,3.915623,-29.19622,0.2791668,55.40025,28.70048,LEFT_ACCELERATE
10.04521,5.674633,-1,5.446959,4.267202,-30.67463,0.2791927,55.44229,28.80009,LEFT_ACCELERATE
10.75843,5.609842,-1,5.043887,4.401341,-32.19029,0.2792144,55.20107,28.90361,LEFT_ACCELERATE
11.88535,5.783978,-1,4.883551,4.395302,-33.56031,0.2792177,54.69751,29.00217,LEFT_ACCELERATE
13.43356,6.198887,8.57571,4.924825,4.282583,-34.81878,0.2792199,53.94197,29.10142,LEFT_ACCELERATE
15.52049,6.887805,6.277667,5.159545,4.064592,-35.9362,0.27922,52.9416,29.20298,LEFT_ACCELERATE
17.96843,7.79991,4.981279,5.561374,3.754175,-36.80902,0.2792184,51.8088,29.30089,NONE
-1,8.732837,4.063675,6.066585,3.337291,-37.47263,0.2792106,50.59065,29.40265,NONE
-1,9.298674,3.479336,6.500693,2.892757,-37.97994,0.2791981,49.42052,29.50328,NONE
-1,9.34948,3.203692,6.780241,2.522612,-38.42806,0.2791896,48.35809,29.60085,NONE
-1,9.162169,3.145114,6.936201,2.295892,-38.90083,0.2791858,47.32789,29.70406,NONE
-1,6.521032,6.489736,4.611081,4.58892,15.98893,0.2756145,3.10501,0.3733333,NONE
-1,6.520921,6.489841,4.611082,4.588919,15.98893,0.2757048,3.105009,0.4246737,NONE
-1,6.520922,6.489846,4.611078,4.588923,15.98893,0.2757202,3.10501,0.4430896,NONE
-1,6.520921,6.489845,4.611078,4.588923,15.98893,0.2757228,3.105009,0.4477706,NONE
-1,6.520915,6.48985,4.611075,4.588926,15.98893,0.2757415,3.10501,0.5029159,NONE
-1,6.520905,6.489856,4.611071,4.588931,15.98894,0.2757453,3.105009,0.6053506,NONE
-1,6.520902,6.489863,4.611066,4.588935,15.98894,0.2757449,3.105011,0.7026399,NONE
-1,6.520892,6.48987,4.611061,4.58894,15.98895,0.2757438,3.105011,0.8004749,ACCELERATE
-1,6.520888,6.489877,4.611056,4.588945,15.98895,0.2757437,3.105011,0.9040802,ACCELERATE
-1,6.520883,6.489882,4.611053,4.588949,15.98896,0.2757445,3.105011,1.001409,ACCELERATE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757441,3.105011,1.100379,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757441,3.105015,1.203721,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757429,3.105015,1.302859,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757431,3.105015,1.400027,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757431,3.105015,1.501222,NONE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757441,3.105015,1.600343,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.275743,3.105015,1.700661,NONE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757434,3.105015,1.802119,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757433,3.105015,1.901787,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757449,3.105015,2.002217,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757446,3.105015,2.103712,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757446,3.105015,2.200639,ACCELERATE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757449,3.105015,2.302714,ACCELERATE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757446,3.105015,2.401937,ACCELERATE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757447,3.105015,2.503225,ACCELERATE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757441,3.105015,2.60032,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757448,3.105015,2.702977,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757447,3.105015,2.803125,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757449,3.105015,2.901943,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757447,3.105015,3.000664,ACCELERATE
-1,6.520905,6.489861,4.611048,4.588953,15.98896,0.2757258,3.14476,3.102743,ACCELERATE
-1,6.52096,6.489804,4.61104,4.588961,15.98897,0.275706,3.320759,3.200458,ACCELERATE
-1,6.521031,6.489735,4.611033,4.588968,15.98898,0.2756981,3.639422,3.300289,ACCELERATE
-1,6.666072,6.353268,4.62172,4.580033,15.97744,0.2867913,4.089234,3.400824,LEFT_ACCELERATE
-1,7.062699,6.035667,4.68737,4.52997,15.91961,0.2782276,4.668073,3.503309,LEFT_ACCELERATE
-1,7.174083,5.943885,4.743697,4.475669,15.86504,0.2801629,5.345063,3.602161,ACCELERATE
-1,7.259513,5.868924,4.800033,4.419343,15.80848,0.2788838,6.152039,3.703734,ACCELERATE
-1,7.349449,5.789974,4.859437,4.359944,15.74917,0.279368,7.035391,3.802698,ACCELERATE
-1,7.44656,5.704696,4.923661,4.295718,15.68481,0.2790622,8.010081,3.902055,ACCELERATE
-1,7.551678,5.612428,4.993104,4.226282,15.6154,0.2792212,9.069652,4.002038,ACCELERATE
-1,7.665238,5.512748,5.068127,4.151265,15.54,0.2791418,10.22505,4.104182,ACCELERATE
-1,7.781324,5.410867,5.144801,4.0746,15.46366,0.2791764,11.39706,4.202398,ACCELERATE
-1,7.902835,5.304226,5.22506,3.994349,15.38373,0.2791536,12.62551,4.300887,ACCELERATE
-1,8.031641,5.191192,5.310129,3.909289,15.29876,0.2791638,13.93206,4.401755,ACCELERATE
-1,8.161953,5.076835,5.396198,3.823231,15.21224,0.2791577,15.26255,4.501243,ACCELERATE
-1,8.296255,4.959007,5.484888,3.734551,15.12383,0.2791606,16.62209,4.600223,ACCELERATE
-1,8.434669,4.837553,5.576298,3.64315,15.02879,0.2791584,18.08354,4.704186,ACCELERATE
-1,8.577267,4.712453,5.670467,3.548992,14.93857,0.2791596,19.4708,4.800993,ACCELERATE
-1,8.723857,4.583843,5.767277,3.452192,14.84157,0.2791571,20.96187,4.903362,ACCELERATE
-1,8.87015,4.455515,5.863879,3.355601,14.7455,0.2791587,22.43847,5.003339,ACCELERATE
-1,9.016735,4.32694,5.960671,3.258818,14.64874,0.2791584,23.92522,5.103374,ACCELERATE
-1,9.16276,4.198859,6.057096,3.162404,14.55203,0.279159,25.41093,5.203328,ACCELERATE
-1,9.311254,4.068629,6.155142,3.064368,14.45452,0.2791609,26.9085,5.304081,ACCELERATE
-1,9.458117,3.939826,6.252117,2.967403,14.35769,0.2791592,28.39534,5.404109,ACCELERATE
-1,9.601868,3.813319,6.347363,2.872167,14.2628,0.2791608,29.85188,5.502101,ACCELERATE
-1,9.682854,3.682758,6.445671,2.773869,14.16011,0.27916,31.42795,5.608135,ACCELERATE
-1,9.658566,3.555263,6.54167,2.677881,14.06912,0.2791603,32.82394,5.702053,ACCELERATE
-1,9.541545,3.428831,6.636868,2.582692,13.97421,0.2791598,34.27991,5.800005,ACCELERATE
-1,9.331466,3.324952,6.735068,2.4845,13.87656,0.2791592,35.7773,5.900747,ACCELERATE
18.97914,9.156609,3.288333,6.83433,2.379993,13.76701,0.2791616,37.26038,6.000598,LEFT_ACCELERATE
18.80603,9.326874,3.049337,6.990784,2.236023,13.55076,0.2791669,38.76237,6.102622,LEFT_ACCELERATE
18.23984,9.362889,2.875958,7.152088,2.057106,13.22312,0.279165,40.20798,6.20219,LEFT_ACCELERATE
16.88741,9.023545,3.003602,7.226473,1.97134,12.88573,0.279163,41.63417,6.30059,LEFT_ACCELERATE
16.07251,8.792812,3.188837,7.230641,1.975617,12.50858,0.2791625,43.08082,6.401008,LEFT_ACCELERATE
16.13299,8.848069,3.109144,7.249794,1.954971,11.97922,0.2791796,44.51073,6.503591,LEFT_ACCELERATE
16.97104,9.19945,2.728349,7.357089,1.841585,11.27523,0.2791998,45.78262,6.601524,LEFT_ACCELERATE
17.65286,9.54882,2.33715,7.560604,1.648126,10.3779,0.2791915,46.94812,6.700551,LEFT_ACCELERATE
17.47751,9.582814,2.121189,7.753177,1.449748,9.331572,0.2791769,48.0774,6.804,LEFT_ACCELERATE
17.15261,9.495814,2.064267,7.852118,1.344853,8.291808,0.279171,49.099,6.90193,LEFT_ACCELERATE
16.51167,9.262941,2.204152,7.901122,1.318457,7.164957,0.2791665,50.09595,7.002969,LEFT_ACCELERATE
15.11027,8.738811,2.955496,7.831799,1.476624,6.052072,0.2791617,51.09286,7.103291,ACCELERATE
13.7696,8.148218,4.840628,7.635862,1.831138,4.950024,0.2791616,52.1027,7.203649,LEFT_ACCELERATE
13.26096,7.700069,7.681835,7.307468,2.232951,3.849929,0.2791623,53.02777,7.300233,LEFT_ACCELERATE
13.92513,7.443246,7.443336,6.923445,2.564841,2.609937,0.2791859,53.85114,7.400404,LEFT_ACCELERATE
17.12988,7.489123,5.909291,6.607874,2.73218,1.237166,0.2792104,54.46606,7.501799,LEFT_ACCELERATE
-1,7.883519,4.744207,6.495138,2.733812,-0.1894102,0.2792154,54.79999,7.600667,LEFT_ACCELERATE
-1,8.650352,3.942274,6.587208,2.610626,-1.693315,0.2792033,54.88269,7.702285,LEFT_ACCELERATE
-1,9.595757,3.395961,6.781167,2.418159,-3.145765,0.2791879,54.78833,7.800205,LEFT_ACCELERATE
-1,10.2766,3.032931,6.97731,2.230002,-4.637979,0.2791714,54.62301,7.901038,LEFT_ACCELERATE
-1,10.50144,2.834533,7.121295,2.086465,-6.130051,0.279165,54.48149,8.001686,ACCELERATE
-1,10.65943,2.684711,7.23236,1.975194,-7.612275,0.2791614,54.37089,8.101488,ACCELERATE
-1,10.79418,2.55751,7.326433,1.880983,-9.115237,0.2791614,54.2775,8.202587,ACCELERATE
-1,10.90793,2.450783,7.405202,1.802135,-10.56482,0.27916,54.19867,8.300049,ACCELERATE
-1,11.01797,2.348053,7.480905,1.726382,-12.09896,0.2791611,54.12297,8.403167,ACCELERATE
-1,11.11508,2.257714,7.54741,1.659849,-13.54059,0.2791601,54.05654,8.500052,ACCELERATE
-1,11.21257,2.167259,7.61397,1.593273,-15.05357,0.2791596,53.99022,8.601724,ACCELERATE
-1,11.28165,2.081001,7.677409,1.529825,-16.55293,0.2791604,53.92653,8.702472,ACCELERATE
-1,11.26781,1.997566,7.738761,1.468466,-18.01881,0.2791609,53.86565,8.800968,ACCELERATE
-1,11.15658,1.914342,7.799943,1.407283,-19.51825,0.2791587,53.80433,8.901715,ACCELERATE
-1,10.95238,1.830822,7.861339,1.345887,-21.02886,0.279161,53.74319,9.003211,ACCELERATE
-1,10.67583,1.751483,7.919653,1.287576,-22.48103,0.2791602,53.68482,9.100783,ACCELERATE
19.53294,10.31345,1.710657,7.974461,1.227399,-23.98122,0.2791607,53.62479,9.20158,ACCELERATE
18.05005,9.883849,1.814051,7.984702,1.215721,-25.4691,0.2791607,53.56544,9.301548,ACCELERATE
16.56347,9.385899,2.145309,7.92238,1.304106,-26.9556,0.2791598,53.50624,9.40142,ACCELERATE
15.3649,8.922499,2.71875,7.780471,1.492063,-28.4814,0.2791609,53.42247,9.504038,LEFT_ACCELERATE
15.02202,8.720555,3.085141,7.605741,1.665208,-29.90339,0.2791725,53.22883,9.60055,LEFT_ACCELERATE
15.33383,8.768296,3.065329,7.480977,1.751792,-31.32813,0.2791976,52.83307,9.700128,LEFT_ACCELERATE
16.41566,9.135227,2.651774,7.499528,1.69842,-32.68726,0.2792144,52.1717,9.80206,LEFT_ACCELERATE
17.88401,9.722978,2.124167,7.693672,1.516581,-33.87862,0.2792189,51.26915,9.902966,LEFT_ACCELERATE
19.29545,10.34229,1.59555,8.018283,1.218965,-34.87724,0.2792055,50.18756,10.00234,LEFT_ACCELERATE
-1,10.73515,1.138049,8.358092,0.8784254,-35.74387,0.2791885,48.97421,10.10271,LEFT_ACCELERATE
-1,10.68492,0.8320678,8.602452,0.6066687,-36.54412,0.2791735,47.72049,10.20261,LEFT_ACCELERATE
19.62589,10.34144,0.8646376,8.617853,0.5796012,-37.40937,0.2791595,46.51746,10.30225,ACCELERATE
18.12209,9.735446,1.272136,8.500938,0.7472437,-38.2916,0.2791646,45.32958,10.40161,ACCELERATE
16.57295,9.075666,2.155829,8.296729,1.065333,-39.17781,0.279159,44.10758,10.50296,ACCELERATE
15.2583,8.423606,3.838369,7.999079,1.515248,-40.02991,0.2791622,42.90466,10.60194,LEFT_ACCELERATE
15.22338,7.915317,5.739327,7.575367,2.010684,-40.83211,0.2791651,41.61927,10.70379,LEFT_ACCELERATE
17.29131,7.645837,5.795644,7.13896,2.374813,-41.44389,0.2791881,40.31324,10.80086,LEFT_ACCELERATE
-1,7.78116,4.926585,6.772525,2.568746,-41.85039,0.2792118,38.84784,10.90338,LEFT_ACCELERATE
-1,8.595037,4.035612,6.647229,2.57683,-41.96346,0.2792146,37.39831,11.00147,LEFT_ACCELERATE
-1,10.01487,3.307988,6.76571,2.443439,-41.83187,0.2791995,35.9203,11.10151,LEFT_ACCELERATE
15.94758,11.64613,2.702079,7.114138,2.170729,-41.53961,0.2791837,34.4673,11.20116,LEFT_ACCELERATE
10.94713,12.73135,2.224096,7.492168,1.836505,-41.20089,0.27917,33.03437,11.30004,ACCELERATE
8.996799,13.28694,1.826516,7.820446,1.508029,-40.87864,0.279164,31.54397,11.40243,ACCELERATE
7.264647,13.77694,1.471256,8.113507,1.214218,-40.58883,0.2791622,30.07985,11.50265,ACCELERATE
6.039009,14.03036,1.157361,8.365786,0.9466627,-40.32821,0.2791639,28.64635,11.60048,RIGHT_ACCELERATE
8.253768,13.20755,0.9853513,8.478126,0.7609861,-40.15605,0.2791723,27.17381,11.70015,RIGHT_ACCELERATE
-1,12.15508,1.026383,8.464294,0.7367947,-40.13912,0.2791741,25.68584,11.8002,RIGHT_ACCELERATE
-1,11.84242,1.116167,8.41471,0.7854,-40.18687,0.2791644,24.16278,11.90252,ACCELERATE
-1,11.79173,1.16802,8.378172,0.8219375,-40.22279,0.2791613,22.68338,12.00187,ACCELERATE
-1,11.75722,1.205029,8.351945,0.8481553,-40.24892,0.2791607,21.18786,12.10229,ACCELERATE
-1,11.73081,1.233204,8.33198,0.8681134,-40.26858,0.2791605,19.6747,12.20389,ACCELERATE
-1,11.71087,1.254342,8.31701,0.8830783,-40.28353,0.27916,18.19036,12.30354,ACCELERATE
-1,11.69462,1.271477,8.304881,0.895205,-40.29552,0.2791607,16.71877,12.40234,ACCELERATE
-1,11.68064,1.286091,8.294541,0.9055427,-40.30582,0.2791602,15.21353,12.5034,ACCELERATE
-1,11.66863,1.298642,8.285667,0.9144155,-40.31469,0.2791604,13.72957,12.60302,ACCELERATE
-1,11.65783,1.309853,8.277741,0.9223387,-40.32257,0.2791604,12.26612,12.70127,ACCELERATE
-1,11.64769,1.320349,8.270325,0.9297544,-40.32999,0.2791609,10.77653,12.80127,ACCELERATE
-1,11.63783,1.330532,8.26313,0.9369488,-40.33718,0.27916,9.248987,12.90383,ACCELERATE
-1,11.62876,1.339909,8.256507,0.9435712,-40.34379,0.279161,7.782595,13.00227,ACCELERATE
-1,11.61996,1.348957,8.250116,0.9499608,-40.35018,0.2791605,6.322628,13.10029,ACCELERATE
-1,11.61122,1.357983,8.243741,0.9563351,-40.35654,0.2791604,4.83575,13.20011,ACCELERATE
-1,11.60234,1.367107,8.237298,0.9627782,-40.363,0.2791607,3.304273,13.30293,ACCELERATE
-1,11.59397,1.375713,8.23122,0.9688549,-40.36905,0.2791618,1.846504,13.40079,ACCELERATE
-1,11.58559,1.384338,8.225128,0.974947,-40.37514,0.2791598,0.365428,13.50023,ACCELERATE
-1,11.57721,1.392945,8.21905,0.9810237,-40.38123,0.2791612,-1.126938,13.60042,ACCELERATE
-1,11.56872,1.401694,8.21287,0.9872035,-40.38741,0.2791603,-2.651197,13.70275,ACCELERATE
-1,11.56049,1.410148,8.2069,0.9931735,-40.39337,0.2791606,-4.131882,13.80216,ACCELERATE
-1,11.55235,1.418534,8.200974,0.9990977,-40.39931,0.2791606,-5.614069,13.90167,ACCELERATE
-1,11.54426,1.426853,8.1951,1.004972,-40.40517,0.2791591,-7.083519,14.00032,ACCELERATE
-1,11.53585,1.435503,8.188987,1.011083,-40.41126,0.2791615,-8.619266,14.10342,ACCELERATE
-1,11.52779,1.443794,8.183131,1.016939,-40.41713,0.2791593,-10.10383,14.20309,ACCELERATE
-1,11.5197,1.452082,8.177279,1.022791,-40.42299,0.2791602,-11.59416,14.30314,ACCELERATE
-1,11.51173,1.460288,8.17148,1.028589,-40.42878,0.2791613,-13.07495,14.40255,ACCELERATE
-1,11.50384,1.468399,8.16575,1.034319,-40.43452,0.27916,-14.54758,14.50141,ACCELERATE
-1,11.46677,1.476515,8.160016,1.040052,-40.44023,0.2791605,-16.01832,14.60015,ACCELERATE
-1,11.34618,1.484797,8.154163,1.045904,-40.44608,0.2791608,-17.53076,14.70169,ACCELERATE
-1,11.14185,1.492901,8.148438,1.05163,-40.45181,0.27916,-19.02042,14.8017,ACCELERATE
-1,10.85501,1.501072,8.142665,1.057401,-40.4576,0.2791603,-20.53247,14.90321,ACCELERATE
19.94599,10.50407,1.507262,8.137103,1.062963,-40.46315,0.2791605,-21.98604,15.0008,ACCELERATE
18.4191,10.06651,1.604199,8.123511,1.077262,-40.46895,0.2791604,-23.51473,15.10343,ACCELERATE
16.9267,9.571063,1.899606,8.060225,1.164802,-40.47454,0.2791604,-25.02312,15.20469,LEFT_ACCELERATE
15.85937,9.160532,2.337275,7.929281,1.33271,-40.45263,0.2791598,-26.47202,15.30201,LEFT_ACCELERATE
15.49513,8.979663,2.633677,7.770501,1.487569,-40.30709,0.279173,-27.94415,15.40149,LEFT_ACCELERATE
14.75301,8.676455,3.141185,7.657646,1.639423,-40.04202,0.2791667,-29.3952,15.50058,LEFT_ACCELERATE
13.43128,8.125218,4.785065,7.46886,1.934941,-39.74263,0.2791629,-30.91157,15.60436,LEFT_ACCELERATE
12.72195,7.710573,-1,7.188094,2.278819,-39.38913,0.2791666,-32.34181,15.70337,LEFT_ACCELERATE
12.65782,7.479403,-1,6.879003,2.544725,-38.88329,0.2791893,-33.69616,15.80067,LEFT_ACCELERATE
13.34159,7.494469,6.760861,6.626662,2.689606,-38.12133,0.2792099,-35.01452,15.90332,LEFT_ACCELERATE
14.61313,7.755713,5.146917,6.540095,2.687961,-37.14091,0.2792187,-36.13554,16.00384,LEFT_ACCELERATE
16.14269,8.160684,4.250598,6.619285,2.578261,-35.9603,0.2792109,-37.06219,16.10522,LEFT_ACCELERATE
17.62866,8.508446,3.740477,6.788979,2.407876,-34.73675,0.2791926,-37.77139,16.20054,LEFT_ACCELERATE
18.3586,8.577216,3.59907,6.945322,2.256312,-33.36924,0.2791767,-38.43359,16.30262,LEFT_ACCELERATE
17.4026,8.262581,4.042566,6.981617,2.25245,-32.04575,0.2791669,-39.07109,16.40128,ACCELERATE
16.20616,7.816802,5.110425,6.892748,2.429121,-30.73379,0.2791599,-39.73735,16.50008,LEFT_ACCELERATE
16.61629,7.507673,5.970058,6.686073,2.672767,-29.36529,0.2791632,-40.37608,16.60155,LEFT_ACCELERATE
19.12968,7.381617,5.950061,6.486076,2.858339,-27.96626,0.2791716,-40.86624,16.70123,LEFT_ACCELERATE
-1,7.089306,6.393956,6.305578,3.082954,-26.54065,0.2791675,-41.27392,16.80081,LEFT_ACCELERATE
-1,6.694471,7.032053,6.050081,3.435086,-25.06078,0.2791615,-41.68905,16.90401,LEFT_ACCELERATE
-1,6.632411,6.729606,5.729166,3.681694,-23.61681,0.2791689,-41.99662,17.00327,LEFT_ACCELERATE
-1,6.924974,6.081246,5.505775,3.765215,-22.15322,0.2791763,-42.13728,17.10217,LEFT_ACCELERATE
-1,7.121556,5.827575,5.432942,3.795652,-20.66628,0.2791687,-42.18494,17.20208,LEFT_ACCELERATE
-1,7.065931,5.893086,5.380218,3.846897,-19.20059,0.2791643,-42.23818,17.30056,ACCELERATE
-1,7.008762,5.960455,5.302933,3.919595,-17.6624,0.2791605,-42.31187,17.40395,LEFT_ACCELERATE
-1,7.369613,5.620106,5.276907,3.92384,-16.22264,0.2791639,-42.32073,17.50069,LEFT_ACCELERATE
-1,7.906386,5.216548,5.377227,3.829478,-14.69589,0.2791645,-42.22213,17.60345,LEFT_ACCELERATE
-1,8.08414,5.061009,5.482798,3.724891,-13.22231,0.2791618,-42.11868,17.70263,ACCELERATE
-1,8.212617,4.941813,5.571219,3.636387,-11.7537,0.2791615,-42.03085,17.80141,ACCELERATE
-1,8.32937,4.833466,5.651503,3.556032,-10.24377,0.2791594,-41.95072,17.90292,ACCELERATE
-1,8.390039,4.737571,5.72237,3.485123,-8.797438,0.27916,-41.88023,18.00014,ACCELERATE
-1,8.470602,4.565845,5.805809,3.408471,-7.305655,0.2791594,-41.79922,18.10045,LEFT_ACCELERATE
-1,9.021587,4.081314,6.028635,3.250372,-5.784172,0.2791674,-41.6126,18.20351,LEFT_ACCELERATE
-1,9.859511,3.45275,6.465091,2.95842,-4.372737,0.2791758,-41.2652,18.30131,LEFT_ACCELERATE
-1,10.26922,2.934272,6.901261,2.527847,-2.97523,0.2791712,-40.8078,18.40008,LEFT_ACCELERATE
-1,10.13556,2.602668,7.202362,2.111916,-1.534862,0.279164,-40.33218,18.50193,LEFT_ACCELERATE
19.52727,10.07491,2.339027,7.443442,1.823503,-0.1262174,0.2791609,-39.85545,18.60178,LEFT_ACCELERATE
18.23211,9.806022,2.224736,7.605924,1.613612,1.273222,0.2791613,-39.35152,18.70165,ACCELERATE
16.75278,9.369129,2.365404,7.653378,1.546283,2.687812,0.2791603,-38.85505,18.8023,ACCELERATE
15.34147,8.873797,2.853328,7.603432,1.630976,4.112967,0.2791603,-38.35979,18.90359,LEFT_ACCELERATE
14.63363,8.538966,3.424728,7.478553,1.792512,5.491933,0.279165,-37.8105,19.00334,LEFT_ACCELERATE
14.69622,8.441865,3.650172,7.342471,1.917073,6.804444,0.2791858,-37.10429,19.10365,LEFT_ACCELERATE
15.60231,8.62769,3.344764,7.276749,1.934802,7.985611,0.2792103,-36.19214,19.20424,LEFT_ACCELERATE
17.02154,9.024927,2.860864,7.357256,1.839452,8.964248,0.2792088,-35.09222,19.30352,LEFT_ACCELERATE
18.35437,9.330834,2.501964,7.52158,1.676384,9.779834,0.2791933,-33.8474,19.40372,LEFT_ACCELERATE
-1,9.764472,2.102965,7.725128,1.479733,10.41633,0.2792044,-32.54379,19.5014,LEFT_ACCELERATE
-1,10.58879,1.549661,8.056314,1.186271,10.83914,0.2792111,-31.12708,19.60105,LEFT_ACCELERATE
-1,11.38171,1.007023,8.461917,0.8091095,11.04598,0.2791957,-29.66833,19.70024,LEFT_ACCELERATE
-1,10.55101,0.8100037,8.65599,0.5417571,11.26924,0.2791968,-28.16874,19.80359,LEFT_ACCELERATE
-1,10.61096,0.8827448,8.612036,0.5885682,11.64218,0.2791528,-26.75295,19.90348,ACCELERATE
-1,10.19269,1.208452,8.50435,0.7360638,11.99415,0.2791708,-25.33801,20.00171,ACCELERATE
-1,9.787983,1.733923,8.331676,0.9808917,12.34048,0.2791545,-23.89914,20.10107,ACCELERATE
-1,9.428965,2.341411,8.08112,1.294296,12.67528,0.2791627,-22.4581,20.20039,LEFT_ACCELERATE
-1,9.489789,2.595745,7.767179,1.54638,12.93299,0.2791634,-20.99477,20.30027,LEFT_ACCELERATE
-1,10.26696,2.399888,7.589671,1.619877,13.01551,0.2791842,-19.47924,20.40241,LEFT_ACCELERATE
-1,11.36777,2.062666,7.686457,1.522352,12.9139,0.2791768,-17.98928,20.50285,LEFT_ACCELERATE
18.23777,12.02713,1.778208,7.874717,1.35049,12.74036,0.2791674,-16.5003,20.60352,ACCELERATE
16.11966,12.2669,1.571311,8.03187,1.193339,12.58576,0.2791625,-15.05035,20.70142,ACCELERATE
14.30001,12.47482,1.388709,8.170633,1.054368,12.44682,0.2791604,-13.58794,20.80005,ACCELERATE
12.90794,12.64351,1.215799,8.302372,0.9210435,12.31535,0.2791607,-12.06947,20.90238,RIGHT_ACCELERATE
-1,12.11753,1.170808,8.354332,0.8485687,12.24914,0.2791643,-10.58684,21.0021,RIGHT_ACCELERATE
-1,11.67449,1.244599,8.328075,0.8722861,12.27413,0.2791626,-9.102891,21.10177,ACCELERATE
-1,11.62382,1.291006,8.296051,0.9043531,12.3054,0.2791603,-7.633994,21.20041,ACCELERATE
-1,11.58871,1.327845,8.270138,0.9302571,12.33109,0.2791592,-6.14351,21.30049,ACCELERATE
-1,11.55928,1.358797,8.248354,0.9520323,12.35269,0.2791595,-4.655311,21.40041,ACCELERATE
-1,11.53312,1.386133,8.229128,0.9712529,12.37187,0.2791587,-3.143294,21.50193,ACCELERATE
-1,11.50912,1.411091,8.211584,0.9887922,12.38928,0.2791592,-1.623135,21.60399,ACCELERATE
